/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 15:46:21:564 0 sec: 0 operations; est completion in 0 second 
2026-05-23 15:46:21:564 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 15:46:22:529 1 sec: 19287 operations; 19287 current ops/sec; est completion in 34 minutes [READ AverageLatency(us)=716.72] [UPDATE AverageLatency(us)=681.37] 
2026-05-23 15:47:21:529 60 sec: 10307538 operations; 191788 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.75] [UPDATE AverageLatency(us)=259.08] [READ-FAILED AverageLatency(us)=213.71] 
2026-05-23 15:47:21:529 60 sec: 10307538 operations; 191788 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.75] [UPDATE AverageLatency(us)=259.08] [READ-FAILED AverageLatency(us)=213.71] 
2026-05-23 15:47:22:529 61 sec: 10496745 operations; 189207 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.63] [UPDATE AverageLatency(us)=262.69] [READ-FAILED AverageLatency(us)=227.35] 
2026-05-23 15:47:22:529 61 sec: 10496745 operations; 189207 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.63] [UPDATE AverageLatency(us)=262.69] [READ-FAILED AverageLatency(us)=227.35] 
2026-05-23 15:47:23:529 62 sec: 10686884 operations; 190139 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.2] [UPDATE AverageLatency(us)=260.52] [READ-FAILED AverageLatency(us)=220.14] 
2026-05-23 15:47:23:529 62 sec: 10686884 operations; 190139 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.2] [UPDATE AverageLatency(us)=260.52] [READ-FAILED AverageLatency(us)=220.14] 
2026-05-23 15:47:24:529 63 sec: 10878744 operations; 191860 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.06] [UPDATE AverageLatency(us)=258.75] [READ-FAILED AverageLatency(us)=234.14] 
2026-05-23 15:47:24:529 63 sec: 10878744 operations; 191860 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.06] [UPDATE AverageLatency(us)=258.75] [READ-FAILED AverageLatency(us)=234.14] 
2026-05-23 15:47:25:529 64 sec: 11073632 operations; 194888 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=251.08] [UPDATE AverageLatency(us)=254.95] [READ-FAILED AverageLatency(us)=214.68] 
2026-05-23 15:47:25:529 64 sec: 11073632 operations; 194888 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=251.08] [UPDATE AverageLatency(us)=254.95] [READ-FAILED AverageLatency(us)=214.68] 
2026-05-23 15:47:26:528 65 sec: 11266955 operations; 193323 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.46] [UPDATE AverageLatency(us)=256.22] [READ-FAILED AverageLatency(us)=234.57] 
2026-05-23 15:47:26:528 65 sec: 11266955 operations; 193323 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.46] [UPDATE AverageLatency(us)=256.22] [READ-FAILED AverageLatency(us)=234.57] 
2026-05-23 15:47:27:529 66 sec: 11460775 operations; 193820 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.31] [UPDATE AverageLatency(us)=255.11] [READ-FAILED AverageLatency(us)=219.08] 
2026-05-23 15:47:27:529 66 sec: 11460775 operations; 193820 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=253.31] [UPDATE AverageLatency(us)=255.11] [READ-FAILED AverageLatency(us)=219.08] 
2026-05-23 15:47:28:529 67 sec: 11657182 operations; 196407 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=249.63] [UPDATE AverageLatency(us)=251.97] [READ-FAILED AverageLatency(us)=237.45] 
2026-05-23 15:47:28:529 67 sec: 11657182 operations; 196407 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=249.63] [UPDATE AverageLatency(us)=251.97] [READ-FAILED AverageLatency(us)=237.45] 
2026-05-23 15:47:29:529 68 sec: 11852458 operations; 195276 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=251.12] [UPDATE AverageLatency(us)=253.52] [READ-FAILED AverageLatency(us)=240.3] 
2026-05-23 15:47:29:529 68 sec: 11852458 operations; 195276 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=251.12] [UPDATE AverageLatency(us)=253.52] [READ-FAILED AverageLatency(us)=240.3] 
2026-05-23 15:47:30:528 69 sec: 12051359 operations; 198901 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.31] [UPDATE AverageLatency(us)=248.41] [READ-FAILED AverageLatency(us)=216.47] 
2026-05-23 15:47:30:528 69 sec: 12051359 operations; 198901 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=247.31] [UPDATE AverageLatency(us)=248.41] [READ-FAILED AverageLatency(us)=216.47] 
2026-05-23 15:47:31:528 70 sec: 12235508 operations; 184149 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.33] [UPDATE AverageLatency(us)=279.84] [READ-FAILED AverageLatency(us)=264.72] 
2026-05-23 15:47:31:528 70 sec: 12235508 operations; 184149 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.33] [UPDATE AverageLatency(us)=279.84] [READ-FAILED AverageLatency(us)=264.72] 
2026-05-23 15:47:32:528 71 sec: 12423098 operations; 187590 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.53] [UPDATE AverageLatency(us)=278.19] [READ-FAILED AverageLatency(us)=293.21] 
2026-05-23 15:47:32:528 71 sec: 12423098 operations; 187590 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.53] [UPDATE AverageLatency(us)=278.19] [READ-FAILED AverageLatency(us)=293.21] 
2026-05-23 15:47:33:528 72 sec: 12611349 operations; 188251 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=256.7] [UPDATE AverageLatency(us)=266.16] [READ-FAILED AverageLatency(us)=295.81] 
2026-05-23 15:47:33:528 72 sec: 12611349 operations; 188251 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=256.7] [UPDATE AverageLatency(us)=266.16] [READ-FAILED AverageLatency(us)=295.81] 
2026-05-23 15:47:34:529 73 sec: 12801045 operations; 189696 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.45] [UPDATE AverageLatency(us)=261.66] [READ-FAILED AverageLatency(us)=220.71] 
2026-05-23 15:47:34:529 73 sec: 12801045 operations; 189696 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=258.45] [UPDATE AverageLatency(us)=261.66] [READ-FAILED AverageLatency(us)=220.71] 
2026-05-23 15:47:35:528 74 sec: 12993246 operations; 192201 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.24] [UPDATE AverageLatency(us)=258.06] [READ-FAILED AverageLatency(us)=215.57] 
2026-05-23 15:47:35:528 74 sec: 12993246 operations; 192201 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=255.24] [UPDATE AverageLatency(us)=258.06] [READ-FAILED AverageLatency(us)=215.57] 
2026-05-23 15:47:36:528 75 sec: 13188455 operations; 195209 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=251.09] [UPDATE AverageLatency(us)=253.96] [READ-FAILED AverageLatency(us)=221.1] 
2026-05-23 15:47:36:528 75 sec: 13188455 operations; 195209 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=251.09] [UPDATE AverageLatency(us)=253.96] [READ-FAILED AverageLatency(us)=221.1] 
2026-05-23 15:47:37:528 76 sec: 13386602 operations; 198147 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.76] [UPDATE AverageLatency(us)=250.54] [READ-FAILED AverageLatency(us)=231.51] 
2026-05-23 15:47:37:528 76 sec: 13386602 operations; 198147 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.76] [UPDATE AverageLatency(us)=250.54] [READ-FAILED AverageLatency(us)=231.51] 
2026-05-23 15:47:38:528 77 sec: 13586249 operations; 199647 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.98] [UPDATE AverageLatency(us)=247.95] [READ-FAILED AverageLatency(us)=218.51] 
2026-05-23 15:47:38:528 77 sec: 13586249 operations; 199647 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.98] [UPDATE AverageLatency(us)=247.95] [READ-FAILED AverageLatency(us)=218.51] 
2026-05-23 15:47:39:528 78 sec: 13786331 operations; 200082 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.03] [UPDATE AverageLatency(us)=248.4] [READ-FAILED AverageLatency(us)=229.61] 
2026-05-23 15:47:39:528 78 sec: 13786331 operations; 200082 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.03] [UPDATE AverageLatency(us)=248.4] [READ-FAILED AverageLatency(us)=229.61] 
2026-05-23 15:47:40:528 79 sec: 13984735 operations; 198404 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.27] [UPDATE AverageLatency(us)=250.54] [READ-FAILED AverageLatency(us)=210.97] 
2026-05-23 15:47:40:528 79 sec: 13984735 operations; 198404 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.27] [UPDATE AverageLatency(us)=250.54] [READ-FAILED AverageLatency(us)=210.97] 
2026-05-23 15:47:41:528 80 sec: 14183185 operations; 198450 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.64] [UPDATE AverageLatency(us)=249.87] [READ-FAILED AverageLatency(us)=210.98] 
2026-05-23 15:47:41:528 80 sec: 14183185 operations; 198450 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.64] [UPDATE AverageLatency(us)=249.87] [READ-FAILED AverageLatency(us)=210.98] 
2026-05-23 15:47:42:528 81 sec: 14383308 operations; 200123 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.41] [UPDATE AverageLatency(us)=246.73] [READ-FAILED AverageLatency(us)=222.73] 
2026-05-23 15:47:42:528 81 sec: 14383308 operations; 200123 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.41] [UPDATE AverageLatency(us)=246.73] [READ-FAILED AverageLatency(us)=222.73] 
2026-05-23 15:47:43:528 82 sec: 14583807 operations; 200499 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.07] [UPDATE AverageLatency(us)=246.38] [READ-FAILED AverageLatency(us)=219.07] 
2026-05-23 15:47:43:528 82 sec: 14583807 operations; 200499 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=245.07] [UPDATE AverageLatency(us)=246.38] [READ-FAILED AverageLatency(us)=219.07] 
2026-05-23 15:47:44:528 83 sec: 14784438 operations; 200631 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.4] [UPDATE AverageLatency(us)=246.4] [READ-FAILED AverageLatency(us)=219.78] 
2026-05-23 15:47:44:528 83 sec: 14784438 operations; 200631 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=244.4] [UPDATE AverageLatency(us)=246.4] [READ-FAILED AverageLatency(us)=219.78] 
2026-05-23 15:47:45:528 84 sec: 14957791 operations; 173353 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=262.4] [UPDATE AverageLatency(us)=305.48] [READ-FAILED AverageLatency(us)=308.27] 
2026-05-23 15:47:45:528 84 sec: 14957791 operations; 173353 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=262.4] [UPDATE AverageLatency(us)=305.48] [READ-FAILED AverageLatency(us)=308.27] 
2026-05-23 15:47:46:528 85 sec: 15131785 operations; 173994 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=265.55] [UPDATE AverageLatency(us)=298.72] [READ-FAILED AverageLatency(us)=461.06] 
2026-05-23 15:47:46:528 85 sec: 15131785 operations; 173994 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=265.55] [UPDATE AverageLatency(us)=298.72] [READ-FAILED AverageLatency(us)=461.06] 
2026-05-23 15:47:47:528 86 sec: 15332126 operations; 200341 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=239.05] [UPDATE AverageLatency(us)=250.83] [READ-FAILED AverageLatency(us)=365.5] 
2026-05-23 15:47:47:528 86 sec: 15332126 operations; 200341 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=239.05] [UPDATE AverageLatency(us)=250.83] [READ-FAILED AverageLatency(us)=365.5] 
2026-05-23 15:47:48:528 87 sec: 15527916 operations; 195790 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.15] [UPDATE AverageLatency(us)=254.42] [READ-FAILED AverageLatency(us)=348.16] 
2026-05-23 15:47:48:528 87 sec: 15527916 operations; 195790 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=246.15] [UPDATE AverageLatency(us)=254.42] [READ-FAILED AverageLatency(us)=348.16] 
2026-05-23 15:47:49:529 88 sec: 15732597 operations; 204681 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=235.78] [UPDATE AverageLatency(us)=242.27] [READ-FAILED AverageLatency(us)=376.42] 
2026-05-23 15:47:49:529 88 sec: 15732597 operations; 204681 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=235.78] [UPDATE AverageLatency(us)=242.27] [READ-FAILED AverageLatency(us)=376.42] 
2026-05-23 15:47:50:528 89 sec: 15947591 operations; 214994 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.35] [UPDATE AverageLatency(us)=230.64] [READ-FAILED AverageLatency(us)=336.14] 
2026-05-23 15:47:50:528 89 sec: 15947591 operations; 214994 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.35] [UPDATE AverageLatency(us)=230.64] [READ-FAILED AverageLatency(us)=336.14] 
2026-05-23 15:47:51:529 90 sec: 16156238 operations; 208647 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.36] [UPDATE AverageLatency(us)=237.16] [READ-FAILED AverageLatency(us)=367.25] 
2026-05-23 15:47:51:529 90 sec: 16156238 operations; 208647 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=232.36] [UPDATE AverageLatency(us)=237.16] [READ-FAILED AverageLatency(us)=367.25] 
2026-05-23 15:47:52:529 91 sec: 16375620 operations; 219382 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.31] [UPDATE AverageLatency(us)=225.55] [READ-FAILED AverageLatency(us)=317.06] 
2026-05-23 15:47:52:529 91 sec: 16375620 operations; 219382 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.31] [UPDATE AverageLatency(us)=225.55] [READ-FAILED AverageLatency(us)=317.06] 
2026-05-23 15:47:53:528 92 sec: 16592861 operations; 217241 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.53] [UPDATE AverageLatency(us)=228.98] [READ-FAILED AverageLatency(us)=311.88] 
2026-05-23 15:47:53:528 92 sec: 16592861 operations; 217241 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=225.53] [UPDATE AverageLatency(us)=228.98] [READ-FAILED AverageLatency(us)=311.88] 
2026-05-23 15:47:54:528 93 sec: 16811451 operations; 218590 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.92] [UPDATE AverageLatency(us)=227.21] [READ-FAILED AverageLatency(us)=326.15] 
2026-05-23 15:47:54:528 93 sec: 16811451 operations; 218590 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.92] [UPDATE AverageLatency(us)=227.21] [READ-FAILED AverageLatency(us)=326.15] 
2026-05-23 15:47:55:528 94 sec: 17031352 operations; 219901 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.18] [UPDATE AverageLatency(us)=225.92] [READ-FAILED AverageLatency(us)=310.06] 
2026-05-23 15:47:55:528 94 sec: 17031352 operations; 219901 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=223.18] [UPDATE AverageLatency(us)=225.92] [READ-FAILED AverageLatency(us)=310.06] 
2026-05-23 15:47:56:528 95 sec: 17246025 operations; 214673 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=228.01] [UPDATE AverageLatency(us)=231.99] [READ-FAILED AverageLatency(us)=349.11] 
2026-05-23 15:47:56:528 95 sec: 17246025 operations; 214673 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=228.01] [UPDATE AverageLatency(us)=231.99] [READ-FAILED AverageLatency(us)=349.11] 
2026-05-23 15:47:57:528 96 sec: 17451387 operations; 205362 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=237.93] [UPDATE AverageLatency(us)=241.3] [READ-FAILED AverageLatency(us)=325.51] 
2026-05-23 15:47:57:528 96 sec: 17451387 operations; 205362 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=237.93] [UPDATE AverageLatency(us)=241.3] [READ-FAILED AverageLatency(us)=325.51] 
2026-05-23 15:47:58:528 97 sec: 17665878 operations; 214491 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.68] [UPDATE AverageLatency(us)=231.03] [READ-FAILED AverageLatency(us)=315.17] 
2026-05-23 15:47:58:528 97 sec: 17665878 operations; 214491 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=227.68] [UPDATE AverageLatency(us)=231.03] [READ-FAILED AverageLatency(us)=315.17] 
2026-05-23 15:47:59:528 98 sec: 17885377 operations; 219499 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.63] [UPDATE AverageLatency(us)=225.58] [READ-FAILED AverageLatency(us)=295.71] 
2026-05-23 15:47:59:528 98 sec: 17885377 operations; 219499 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=222.63] [UPDATE AverageLatency(us)=225.58] [READ-FAILED AverageLatency(us)=295.71] 
2026-05-23 15:48:00:528 99 sec: 18101456 operations; 216079 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.87] [UPDATE AverageLatency(us)=228.52] [READ-FAILED AverageLatency(us)=311.2] 
2026-05-23 15:48:00:528 99 sec: 18101456 operations; 216079 current ops/sec; est completion in 2 minutes [READ AverageLatency(us)=226.87] [UPDATE AverageLatency(us)=228.52] [READ-FAILED AverageLatency(us)=311.2] 
2026-05-23 15:48:01:528 100 sec: 18313329 operations; 211873 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=231.22] [UPDATE AverageLatency(us)=233.42] [READ-FAILED AverageLatency(us)=276.91] 
2026-05-23 15:48:01:528 100 sec: 18313329 operations; 211873 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=231.22] [UPDATE AverageLatency(us)=233.42] [READ-FAILED AverageLatency(us)=276.91] 
2026-05-23 15:48:02:528 101 sec: 18535916 operations; 222587 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.14] [UPDATE AverageLatency(us)=222.09] [READ-FAILED AverageLatency(us)=283.16] 
2026-05-23 15:48:02:528 101 sec: 18535916 operations; 222587 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.14] [UPDATE AverageLatency(us)=222.09] [READ-FAILED AverageLatency(us)=283.16] 
2026-05-23 15:48:03:528 102 sec: 18757308 operations; 221392 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.74] [UPDATE AverageLatency(us)=223.83] [READ-FAILED AverageLatency(us)=304.85] 
2026-05-23 15:48:03:528 102 sec: 18757308 operations; 221392 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.74] [UPDATE AverageLatency(us)=223.83] [READ-FAILED AverageLatency(us)=304.85] 
2026-05-23 15:48:04:529 103 sec: 18966717 operations; 209409 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.33] [UPDATE AverageLatency(us)=236.81] [READ-FAILED AverageLatency(us)=337.86] 
2026-05-23 15:48:04:529 103 sec: 18966717 operations; 209409 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.33] [UPDATE AverageLatency(us)=236.81] [READ-FAILED AverageLatency(us)=337.86] 
2026-05-23 15:48:05:528 104 sec: 19187403 operations; 220686 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.88] [UPDATE AverageLatency(us)=224.02] [READ-FAILED AverageLatency(us)=315.62] 
2026-05-23 15:48:05:528 104 sec: 19187403 operations; 220686 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.88] [UPDATE AverageLatency(us)=224.02] [READ-FAILED AverageLatency(us)=315.62] 
2026-05-23 15:48:06:528 105 sec: 19407308 operations; 219905 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.01] [UPDATE AverageLatency(us)=225.12] [READ-FAILED AverageLatency(us)=345.5] 
2026-05-23 15:48:06:528 105 sec: 19407308 operations; 219905 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.01] [UPDATE AverageLatency(us)=225.12] [READ-FAILED AverageLatency(us)=345.5] 
2026-05-23 15:48:07:528 106 sec: 19626899 operations; 219591 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.6] [UPDATE AverageLatency(us)=225.95] [READ-FAILED AverageLatency(us)=343.63] 
2026-05-23 15:48:07:528 106 sec: 19626899 operations; 219591 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=224.6] [UPDATE AverageLatency(us)=225.95] [READ-FAILED AverageLatency(us)=343.63] 
2026-05-23 15:48:08:528 107 sec: 19848245 operations; 221346 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.85] [UPDATE AverageLatency(us)=223.83] [READ-FAILED AverageLatency(us)=337.18] 
2026-05-23 15:48:08:528 107 sec: 19848245 operations; 221346 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=221.85] [UPDATE AverageLatency(us)=223.83] [READ-FAILED AverageLatency(us)=337.18] 
2026-05-23 15:48:09:529 108 sec: 20054991 operations; 206746 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=237.2] [UPDATE AverageLatency(us)=239.04] [READ-FAILED AverageLatency(us)=326.9] 
2026-05-23 15:48:09:529 108 sec: 20054991 operations; 206746 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=237.2] [UPDATE AverageLatency(us)=239.04] [READ-FAILED AverageLatency(us)=326.9] 
2026-05-23 15:48:10:528 109 sec: 20274697 operations; 219706 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.83] [UPDATE AverageLatency(us)=224.77] [READ-FAILED AverageLatency(us)=314.22] 
2026-05-23 15:48:10:528 109 sec: 20274697 operations; 219706 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=222.83] [UPDATE AverageLatency(us)=224.77] [READ-FAILED AverageLatency(us)=314.22] 
2026-05-23 15:48:11:528 110 sec: 20493774 operations; 219077 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.42] [UPDATE AverageLatency(us)=226.05] [READ-FAILED AverageLatency(us)=320.02] 
2026-05-23 15:48:11:528 110 sec: 20493774 operations; 219077 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.42] [UPDATE AverageLatency(us)=226.05] [READ-FAILED AverageLatency(us)=320.02] 
2026-05-23 15:48:12:528 111 sec: 20704951 operations; 211177 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.1] [UPDATE AverageLatency(us)=233.15] [READ-FAILED AverageLatency(us)=327.72] 
2026-05-23 15:48:12:528 111 sec: 20704951 operations; 211177 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.1] [UPDATE AverageLatency(us)=233.15] [READ-FAILED AverageLatency(us)=327.72] 
2026-05-23 15:48:13:528 112 sec: 20928043 operations; 223092 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.07] [UPDATE AverageLatency(us)=221.3] [READ-FAILED AverageLatency(us)=279.34] 
2026-05-23 15:48:13:528 112 sec: 20928043 operations; 223092 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=220.07] [UPDATE AverageLatency(us)=221.3] [READ-FAILED AverageLatency(us)=279.34] 
2026-05-23 15:48:14:528 113 sec: 21151268 operations; 223225 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.76] [UPDATE AverageLatency(us)=221.44] [READ-FAILED AverageLatency(us)=304.77] 
2026-05-23 15:48:14:528 113 sec: 21151268 operations; 223225 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=219.76] [UPDATE AverageLatency(us)=221.44] [READ-FAILED AverageLatency(us)=304.77] 
2026-05-23 15:48:15:528 114 sec: 21370667 operations; 219399 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.41] [UPDATE AverageLatency(us)=225.35] [READ-FAILED AverageLatency(us)=329.46] 
2026-05-23 15:48:15:528 114 sec: 21370667 operations; 219399 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.41] [UPDATE AverageLatency(us)=225.35] [READ-FAILED AverageLatency(us)=329.46] 
2026-05-23 15:48:16:528 115 sec: 21580141 operations; 209474 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=234.42] [UPDATE AverageLatency(us)=235.44] [READ-FAILED AverageLatency(us)=306.84] 
2026-05-23 15:48:16:528 115 sec: 21580141 operations; 209474 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=234.42] [UPDATE AverageLatency(us)=235.44] [READ-FAILED AverageLatency(us)=306.84] 
2026-05-23 15:48:17:528 116 sec: 21798253 operations; 218112 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.37] [UPDATE AverageLatency(us)=226.23] [READ-FAILED AverageLatency(us)=276.89] 
2026-05-23 15:48:17:528 116 sec: 21798253 operations; 218112 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=225.37] [UPDATE AverageLatency(us)=226.23] [READ-FAILED AverageLatency(us)=276.89] 
2026-05-23 15:48:18:528 117 sec: 22018315 operations; 220062 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.39] [UPDATE AverageLatency(us)=225.55] [READ-FAILED AverageLatency(us)=257.3] 
2026-05-23 15:48:18:528 117 sec: 22018315 operations; 220062 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.39] [UPDATE AverageLatency(us)=225.55] [READ-FAILED AverageLatency(us)=257.3] 
2026-05-23 15:48:19:528 118 sec: 22229867 operations; 211552 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.12] [UPDATE AverageLatency(us)=234.37] [READ-FAILED AverageLatency(us)=272.85] 
2026-05-23 15:48:19:528 118 sec: 22229867 operations; 211552 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=233.12] [UPDATE AverageLatency(us)=234.37] [READ-FAILED AverageLatency(us)=272.85] 
2026-05-23 15:48:20:528 119 sec: 22449556 operations; 219689 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.16] [UPDATE AverageLatency(us)=225.15] [READ-FAILED AverageLatency(us)=288.23] 
2026-05-23 15:48:20:528 119 sec: 22449556 operations; 219689 current ops/sec; est completion in 1 minute [READ AverageLatency(us)=223.16] [UPDATE AverageLatency(us)=225.15] [READ-FAILED AverageLatency(us)=288.23] 
